_id,id,date,cases,deaths,name_fr,name_en
398,AF,2020-02-06,0.0,0.0,Afghanistan,Afghanistan
399,AF,2020-02-07,0.0,0.0,Afghanistan,Afghanistan
400,AF,2020-02-08,0.0,0.0,Afghanistan,Afghanistan
401,AF,2020-02-09,0.0,0.0,Afghanistan,Afghanistan
402,AF,2020-02-10,0.0,0.0,Afghanistan,Afghanistan
403,AF,2020-02-11,0.0,0.0,Afghanistan,Afghanistan
404,AF,2020-02-12,0.0,0.0,Afghanistan,Afghanistan
405,AF,2020-02-13,0.0,0.0,Afghanistan,Afghanistan
406,AF,2020-02-14,0.0,0.0,Afghanistan,Afghanistan
407,AF,2020-02-15,0.0,0.0,Afghanistan,Afghanistan
408,AF,2020-02-16,0.0,0.0,Afghanistan,Afghanistan
409,AF,2020-02-17,0.0,0.0,Afghanistan,Afghanistan
410,AF,2020-02-18,0.0,0.0,Afghanistan,Afghanistan
411,AF,2020-02-19,0.0,0.0,Afghanistan,Afghanistan
412,AF,2020-02-20,0.0,0.0,Afghanistan,Afghanistan
413,AF,2020-02-21,0.0,0.0,Afghanistan,Afghanistan
414,AF,2020-02-22,0.0,0.0,Afghanistan,Afghanistan
415,AF,2020-02-23,0.0,0.0,Afghanistan,Afghanistan
416,AF,2020-02-24,0.0,0.0,Afghanistan,Afghanistan
417,AF,2020-02-25,1.0,0.0,Afghanistan,Afghanistan
418,AF,2020-02-26,0.0,0.0,Afghanistan,Afghanistan
419,AF,2020-02-27,0.0,0.0,Afghanistan,Afghanistan
420,AF,2020-02-28,0.0,0.0,Afghanistan,Afghanistan
421,AF,2020-02-29,0.0,0.0,Afghanistan,Afghanistan
422,AF,2020-03-01,0.0,0.0,Afghanistan,Afghanistan
423,AF,2020-03-02,0.0,0.0,Afghanistan,Afghanistan
424,AF,2020-03-08,3.0,0.0,Afghanistan,Afghanistan
425,AF,2020-03-11,3.0,0.0,Afghanistan,Afghanistan
426,AF,2020-03-15,3.0,0.0,Afghanistan,Afghanistan
427,AF,2020-03-16,6.0,0.0,Afghanistan,Afghanistan
428,AF,2020-03-17,5.0,0.0,Afghanistan,Afghanistan
429,AF,2020-03-18,1.0,0.0,Afghanistan,Afghanistan
430,AF,2020-03-19,0.0,0.0,Afghanistan,Afghanistan
431,AF,2020-03-20,0.0,0.0,Afghanistan,Afghanistan
432,AF,2020-03-21,2.0,0.0,Afghanistan,Afghanistan
433,AF,2020-03-22,0.0,0.0,Afghanistan,Afghanistan
434,AF,2020-03-23,10.0,0.0,Afghanistan,Afghanistan
435,AF,2020-03-24,6.0,1.0,Afghanistan,Afghanistan
436,AF,2020-03-25,2.0,0.0,Afghanistan,Afghanistan
437,AF,2020-03-26,33.0,0.0,Afghanistan,Afghanistan
438,AF,2020-03-27,0.0,0.0,Afghanistan,Afghanistan
439,AF,2020-03-28,16.0,1.0,Afghanistan,Afghanistan
440,AF,2020-03-29,15.0,1.0,Afghanistan,Afghanistan
441,AF,2020-03-30,8.0,1.0,Afghanistan,Afghanistan
442,AF,2020-03-31,27.0,0.0,Afghanistan,Afghanistan
443,AF,2020-04-01,25.0,0.0,Afghanistan,Afghanistan
444,AF,2020-04-02,26.0,0.0,Afghanistan,Afghanistan
445,AF,2020-04-03,43.0,0.0,Afghanistan,Afghanistan
446,AF,2020-04-04,0.0,0.0,Afghanistan,Afghanistan
447,AF,2020-04-05,35.0,1.0,Afghanistan,Afghanistan
448,AF,2020-04-06,29.0,2.0,Afghanistan,Afghanistan
449,AF,2020-04-07,38.0,0.0,Afghanistan,Afghanistan
450,AF,2020-04-08,30.0,4.0,Afghanistan,Afghanistan
451,AF,2020-04-09,56.0,3.0,Afghanistan,Afghanistan
452,AF,2020-04-10,61.0,1.0,Afghanistan,Afghanistan
453,AF,2020-04-11,37.0,0.0,Afghanistan,Afghanistan
454,AF,2020-04-12,34.0,3.0,Afghanistan,Afghanistan
455,AF,2020-04-13,52.0,0.0,Afghanistan,Afghanistan
456,AF,2020-04-14,58.0,3.0,Afghanistan,Afghanistan
457,AF,2020-04-15,49.0,2.0,Afghanistan,Afghanistan
458,AF,2020-04-16,70.0,2.0,Afghanistan,Afghanistan
459,AF,2020-04-17,10.0,4.0,Afghanistan,Afghanistan
460,AF,2020-04-18,51.0,1.0,Afghanistan,Afghanistan
461,AF,2020-04-19,63.0,0.0,Afghanistan,Afghanistan
462,AF,2020-04-20,88.0,3.0,Afghanistan,Afghanistan
463,AF,2020-04-21,35.0,2.0,Afghanistan,Afghanistan
464,AF,2020-04-22,61.0,1.0,Afghanistan,Afghanistan
465,AF,2020-04-23,84.0,4.0,Afghanistan,Afghanistan
466,AF,2020-04-24,105.0,2.0,Afghanistan,Afghanistan
467,AF,2020-04-25,70.0,1.0,Afghanistan,Afghanistan
468,AF,2020-04-26,112.0,4.0,Afghanistan,Afghanistan
469,AF,2020-04-27,68.0,10.0,Afghanistan,Afghanistan
470,AF,2020-04-28,172.0,0.0,Afghanistan,Afghanistan
471,AF,2020-04-29,124.0,3.0,Afghanistan,Afghanistan
472,AF,2020-04-30,122.0,0.0,Afghanistan,Afghanistan
473,AF,2020-05-01,222.0,4.0,Afghanistan,Afghanistan
474,AF,2020-05-02,164.0,4.0,Afghanistan,Afghanistan
475,AF,2020-05-03,134.0,4.0,Afghanistan,Afghanistan
476,AF,2020-05-04,235.0,13.0,Afghanistan,Afghanistan
477,AF,2020-05-05,190.0,5.0,Afghanistan,Afghanistan
478,AF,2020-05-06,330.0,5.0,Afghanistan,Afghanistan
479,AF,2020-05-07,168.0,9.0,Afghanistan,Afghanistan
480,AF,2020-05-08,171.0,2.0,Afghanistan,Afghanistan
481,AF,2020-05-09,215.0,3.0,Afghanistan,Afghanistan
482,AF,2020-05-10,255.0,6.0,Afghanistan,Afghanistan
483,AF,2020-05-11,369.0,5.0,Afghanistan,Afghanistan
484,AF,2020-05-12,285.0,2.0,Afghanistan,Afghanistan
485,AF,2020-05-13,280.0,5.0,Afghanistan,Afghanistan
486,AF,2020-05-14,259.0,3.0,Afghanistan,Afghanistan
487,AF,2020-05-15,113.0,6.0,Afghanistan,Afghanistan
488,AF,2020-05-16,1063.0,32.0,Afghanistan,Afghanistan
489,AF,2020-05-17,0.0,0.0,Afghanistan,Afghanistan
490,AF,2020-05-18,262.0,1.0,Afghanistan,Afghanistan
491,AF,2020-05-19,408.0,4.0,Afghanistan,Afghanistan
492,AF,2020-05-20,581.0,5.0,Afghanistan,Afghanistan
493,AF,2020-05-21,492.0,9.0,Afghanistan,Afghanistan
494,AF,2020-05-22,531.0,6.0,Afghanistan,Afghanistan
495,AF,2020-05-23,540.0,12.0,Afghanistan,Afghanistan
496,AF,2020-05-24,782.0,11.0,Afghanistan,Afghanistan
497,AF,2020-05-25,584.0,2.0,Afghanistan,Afghanistan
498,AF,2020-05-26,591.0,1.0,Afghanistan,Afghanistan
499,AF,2020-05-27,658.0,1.0,Afghanistan,Afghanistan
500,AF,2020-05-28,625.0,7.0,Afghanistan,Afghanistan
501,AF,2020-05-29,580.0,8.0,Afghanistan,Afghanistan
502,AF,2020-05-30,623.0,11.0,Afghanistan,Afghanistan
503,AF,2020-05-31,866.0,3.0,Afghanistan,Afghanistan
504,AF,2020-06-01,680.0,8.0,Afghanistan,Afghanistan
505,AF,2020-06-02,545.0,8.0,Afghanistan,Afghanistan
506,AF,2020-06-03,759.0,5.0,Afghanistan,Afghanistan
507,AF,2020-06-04,758.0,24.0,Afghanistan,Afghanistan
508,AF,2020-06-05,787.0,6.0,Afghanistan,Afghanistan
509,AF,2020-06-06,915.0,9.0,Afghanistan,Afghanistan
510,AF,2020-06-07,582.0,18.0,Afghanistan,Afghanistan
511,AF,2020-06-08,791.0,30.0,Afghanistan,Afghanistan
512,AF,2020-06-09,575.0,12.0,Afghanistan,Afghanistan
513,AF,2020-06-10,542.0,15.0,Afghanistan,Afghanistan
514,AF,2020-06-11,684.0,21.0,Afghanistan,Afghanistan
515,AF,2020-06-12,747.0,21.0,Afghanistan,Afghanistan
516,AF,2020-06-13,656.0,20.0,Afghanistan,Afghanistan
517,AF,2020-06-14,556.0,5.0,Afghanistan,Afghanistan
518,AF,2020-06-15,664.0,20.0,Afghanistan,Afghanistan
519,AF,2020-06-16,761.0,7.0,Afghanistan,Afghanistan
520,AF,2020-06-17,783.0,13.0,Afghanistan,Afghanistan
521,AF,2020-06-18,564.0,13.0,Afghanistan,Afghanistan
522,AF,2020-06-19,658.0,42.0,Afghanistan,Afghanistan
523,AF,2020-06-20,346.0,2.0,Afghanistan,Afghanistan
524,AF,2020-06-21,546.0,21.0,Afghanistan,Afghanistan
525,AF,2020-06-22,409.0,12.0,Afghanistan,Afghanistan
526,AF,2020-06-23,310.0,17.0,Afghanistan,Afghanistan
527,AF,2020-06-24,338.0,20.0,Afghanistan,Afghanistan
528,AF,2020-06-25,234.0,21.0,Afghanistan,Afghanistan
529,AF,2020-06-26,460.0,36.0,Afghanistan,Afghanistan
530,AF,2020-06-27,276.0,8.0,Afghanistan,Afghanistan
531,AF,2020-06-28,165.0,20.0,Afghanistan,Afghanistan
532,AF,2020-06-29,351.0,18.0,Afghanistan,Afghanistan
533,AF,2020-06-30,271.0,12.0,Afghanistan,Afghanistan
534,AF,2020-07-01,279.0,13.0,Afghanistan,Afghanistan
535,AF,2020-07-02,319.0,28.0,Afghanistan,Afghanistan
536,AF,2020-07-03,186.0,33.0,Afghanistan,Afghanistan
537,AF,2020-07-04,302.0,12.0,Afghanistan,Afghanistan
538,AF,2020-07-05,348.0,7.0,Afghanistan,Afghanistan
539,AF,2020-07-06,279.0,38.0,Afghanistan,Afghanistan
540,AF,2020-07-07,433.0,56.0,Afghanistan,Afghanistan
541,AF,2020-07-08,210.0,16.0,Afghanistan,Afghanistan
542,AF,2020-07-09,59.0,1.0,Afghanistan,Afghanistan
543,AF,2020-07-10,255.0,20.0,Afghanistan,Afghanistan
544,AF,2020-07-11,458.0,37.0,Afghanistan,Afghanistan
545,AF,2020-07-12,85.0,16.0,Afghanistan,Afghanistan
546,AF,2020-07-13,0.0,0.0,Afghanistan,Afghanistan
547,AF,2020-07-14,4.0,2.0,Afghanistan,Afghanistan
548,AF,2020-07-15,285.0,33.0,Afghanistan,Afghanistan
549,AF,2020-07-16,254.0,49.0,Afghanistan,Afghanistan
550,AF,2020-07-17,76.0,21.0,Afghanistan,Afghanistan
551,AF,2020-07-18,219.0,32.0,Afghanistan,Afghanistan
552,AF,2020-07-19,12.0,17.0,Afghanistan,Afghanistan
553,AF,2020-07-20,174.0,17.0,Afghanistan,Afghanistan
554,AF,2020-07-21,140.0,5.0,Afghanistan,Afghanistan
555,AF,2020-07-22,112.0,4.0,Afghanistan,Afghanistan
556,AF,2020-07-23,188.0,21.0,Afghanistan,Afghanistan
557,AF,2020-07-24,13.0,0.0,Afghanistan,Afghanistan
558,AF,2020-07-25,108.0,35.0,Afghanistan,Afghanistan
559,AF,2020-07-26,121.0,13.0,Afghanistan,Afghanistan
560,AF,2020-07-27,106.0,10.0,Afghanistan,Afghanistan
561,AF,2020-07-28,105.0,1.0,Afghanistan,Afghanistan
562,AF,2020-07-29,103.0,1.0,Afghanistan,Afghanistan
563,AF,2020-07-30,0.0,0.0,Afghanistan,Afghanistan
564,AF,2020-07-31,71.0,0.0,Afghanistan,Afghanistan
565,AF,2020-08-01,168.0,12.0,Afghanistan,Afghanistan
566,AF,2020-08-02,0.0,0.0,Afghanistan,Afghanistan
567,AF,2020-08-03,0.0,1.0,Afghanistan,Afghanistan
568,AF,2020-08-04,37.0,4.0,Afghanistan,Afghanistan
569,AF,2020-08-05,82.0,6.0,Afghanistan,Afghanistan
570,AF,2020-08-06,67.0,4.0,Afghanistan,Afghanistan
571,AG,2020-03-15,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
572,AG,2020-03-21,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
573,AG,2020-03-22,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
574,AG,2020-03-23,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
575,AG,2020-03-24,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
576,AG,2020-03-25,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
577,AG,2020-03-26,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
578,AG,2020-03-27,4.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
579,AG,2020-03-28,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
580,AG,2020-03-29,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
581,AG,2020-03-30,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
582,AG,2020-03-31,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
583,AG,2020-04-01,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
584,AG,2020-04-02,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
585,AG,2020-04-03,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
586,AG,2020-04-04,6.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
587,AG,2020-04-05,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
588,AG,2020-04-06,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
589,AG,2020-04-07,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
590,AG,2020-04-08,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
591,AG,2020-04-09,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
592,AG,2020-04-10,4.0,2.0,Antigua-et-Barbuda,Antigua and Barbuda
593,AG,2020-04-11,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
594,AG,2020-04-12,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
595,AG,2020-04-13,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
596,AG,2020-04-14,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
597,AG,2020-04-15,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
598,AG,2020-04-16,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
599,AG,2020-04-17,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
600,AG,2020-04-18,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
601,AG,2020-04-19,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
602,AG,2020-04-20,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
603,AG,2020-04-21,0.0,1.0,Antigua-et-Barbuda,Antigua and Barbuda
604,AG,2020-04-22,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
605,AG,2020-04-23,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
606,AG,2020-04-24,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
607,AG,2020-04-25,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
608,AG,2020-04-26,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
609,AG,2020-04-27,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
610,AG,2020-04-28,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
611,AG,2020-04-29,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
612,AG,2020-04-30,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
613,AG,2020-05-01,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
614,AG,2020-05-02,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
615,AG,2020-05-03,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
616,AG,2020-05-04,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
617,AG,2020-05-05,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
618,AG,2020-05-06,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
619,AG,2020-05-07,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
620,AG,2020-05-08,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
621,AG,2020-05-09,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
622,AG,2020-05-10,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
623,AG,2020-05-11,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
624,AG,2020-05-12,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
625,AG,2020-05-13,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
626,AG,2020-05-14,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
627,AG,2020-05-15,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
628,AG,2020-05-16,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
629,AG,2020-05-17,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
630,AG,2020-05-18,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
631,AG,2020-05-19,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
632,AG,2020-05-20,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
633,AG,2020-05-21,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
634,AG,2020-05-22,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
635,AG,2020-05-23,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
636,AG,2020-05-24,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
637,AG,2020-05-25,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
638,AG,2020-05-26,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
639,AG,2020-05-27,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
640,AG,2020-05-28,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
641,AG,2020-05-29,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
642,AG,2020-05-30,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
643,AG,2020-05-31,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
644,AG,2020-06-01,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
645,AG,2020-06-02,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
646,AG,2020-06-03,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
647,AG,2020-06-04,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
648,AG,2020-06-05,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
649,AG,2020-06-06,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
650,AG,2020-06-07,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
651,AG,2020-06-08,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
652,AG,2020-06-09,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
653,AG,2020-06-10,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
654,AG,2020-06-11,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
655,AG,2020-06-12,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
656,AG,2020-06-13,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
657,AG,2020-06-14,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
658,AG,2020-06-15,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
659,AG,2020-06-16,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
660,AG,2020-06-17,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
661,AG,2020-06-18,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
662,AG,2020-06-19,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
663,AG,2020-06-20,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
664,AG,2020-06-21,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
665,AG,2020-06-22,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
666,AG,2020-06-23,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
667,AG,2020-06-24,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
668,AG,2020-06-25,39.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
669,AG,2020-06-26,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
670,AG,2020-06-27,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
671,AG,2020-06-28,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
672,AG,2020-06-29,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
673,AG,2020-06-30,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
674,AG,2020-07-01,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
675,AG,2020-07-02,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
676,AG,2020-07-03,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
677,AG,2020-07-04,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
678,AG,2020-07-05,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
679,AG,2020-07-06,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
680,AG,2020-07-07,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
681,AG,2020-07-08,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
682,AG,2020-07-09,3.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
683,AG,2020-07-10,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
684,AG,2020-07-11,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
685,AG,2020-07-12,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
686,AG,2020-07-13,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
687,AG,2020-07-14,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
688,AG,2020-07-15,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
689,AG,2020-07-16,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
690,AG,2020-07-17,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
691,AG,2020-07-18,2.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
692,AG,2020-07-19,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
693,AG,2020-07-20,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
694,AG,2020-07-21,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
695,AG,2020-07-22,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
696,AG,2020-07-23,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
697,AG,2020-07-24,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
698,AG,2020-07-25,6.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
699,AG,2020-07-26,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
700,AG,2020-07-27,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
701,AG,2020-07-28,4.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
702,AG,2020-07-29,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
703,AG,2020-07-30,5.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
704,AG,2020-07-31,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
705,AG,2020-08-01,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
706,AG,2020-08-02,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
707,AG,2020-08-03,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
708,AG,2020-08-04,1.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
709,AG,2020-08-05,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
710,AG,2020-08-06,0.0,0.0,Antigua-et-Barbuda,Antigua and Barbuda
711,AI,2020-03-27,2.0,0.0,Anguilla,Anguilla
712,AI,2020-03-28,0.0,0.0,Anguilla,Anguilla
713,AI,2020-03-29,0.0,0.0,Anguilla,Anguilla
714,AI,2020-03-30,0.0,0.0,Anguilla,Anguilla
715,AI,2020-03-31,0.0,0.0,Anguilla,Anguilla
716,AI,2020-04-01,0.0,0.0,Anguilla,Anguilla
717,AI,2020-04-02,0.0,0.0,Anguilla,Anguilla
718,AI,2020-04-03,1.0,0.0,Anguilla,Anguilla
719,AI,2020-04-04,0.0,0.0,Anguilla,Anguilla
720,AI,2020-04-05,0.0,0.0,Anguilla,Anguilla
721,AI,2020-04-06,0.0,0.0,Anguilla,Anguilla
722,AI,2020-04-07,0.0,0.0,Anguilla,Anguilla
723,AI,2020-04-08,0.0,0.0,Anguilla,Anguilla
724,AI,2020-04-09,0.0,0.0,Anguilla,Anguilla
725,AI,2020-04-10,0.0,0.0,Anguilla,Anguilla
726,AI,2020-04-11,0.0,0.0,Anguilla,Anguilla
727,AI,2020-04-12,0.0,0.0,Anguilla,Anguilla
728,AI,2020-04-13,0.0,0.0,Anguilla,Anguilla
729,AI,2020-04-14,0.0,0.0,Anguilla,Anguilla
730,AI,2020-04-15,0.0,0.0,Anguilla,Anguilla
731,AI,2020-04-16,0.0,0.0,Anguilla,Anguilla
732,AI,2020-04-17,0.0,0.0,Anguilla,Anguilla
733,AI,2020-04-18,0.0,0.0,Anguilla,Anguilla
734,AI,2020-04-19,0.0,0.0,Anguilla,Anguilla
735,AI,2020-04-20,0.0,0.0,Anguilla,Anguilla
736,AI,2020-04-21,0.0,0.0,Anguilla,Anguilla
737,AI,2020-04-22,0.0,0.0,Anguilla,Anguilla
738,AI,2020-04-23,0.0,0.0,Anguilla,Anguilla
739,AI,2020-04-24,0.0,0.0,Anguilla,Anguilla
740,AI,2020-04-25,0.0,0.0,Anguilla,Anguilla
741,AI,2020-04-26,0.0,0.0,Anguilla,Anguilla
742,AI,2020-04-27,0.0,0.0,Anguilla,Anguilla
743,AI,2020-04-28,0.0,0.0,Anguilla,Anguilla
744,AI,2020-04-29,0.0,0.0,Anguilla,Anguilla
745,AI,2020-04-30,0.0,0.0,Anguilla,Anguilla
746,AI,2020-05-01,0.0,0.0,Anguilla,Anguilla
747,AI,2020-05-02,0.0,0.0,Anguilla,Anguilla
748,AI,2020-05-03,0.0,0.0,Anguilla,Anguilla
749,AI,2020-05-04,0.0,0.0,Anguilla,Anguilla
750,AI,2020-05-05,0.0,0.0,Anguilla,Anguilla
751,AI,2020-05-06,0.0,0.0,Anguilla,Anguilla
752,AI,2020-05-07,0.0,0.0,Anguilla,Anguilla
753,AI,2020-05-08,0.0,0.0,Anguilla,Anguilla
754,AI,2020-05-09,0.0,0.0,Anguilla,Anguilla
755,AI,2020-05-10,0.0,0.0,Anguilla,Anguilla
756,AI,2020-05-11,0.0,0.0,Anguilla,Anguilla
757,AI,2020-05-12,0.0,0.0,Anguilla,Anguilla
758,AI,2020-05-13,0.0,0.0,Anguilla,Anguilla
759,AI,2020-05-14,0.0,0.0,Anguilla,Anguilla
760,AI,2020-05-15,0.0,0.0,Anguilla,Anguilla
761,AI,2020-05-16,0.0,0.0,Anguilla,Anguilla
762,AI,2020-05-17,0.0,0.0,Anguilla,Anguilla
763,AI,2020-05-18,0.0,0.0,Anguilla,Anguilla
764,AI,2020-05-19,0.0,0.0,Anguilla,Anguilla
765,AI,2020-05-20,0.0,0.0,Anguilla,Anguilla
766,AI,2020-05-21,0.0,0.0,Anguilla,Anguilla
767,AI,2020-05-22,0.0,0.0,Anguilla,Anguilla
768,AI,2020-05-23,0.0,0.0,Anguilla,Anguilla
769,AI,2020-05-24,0.0,0.0,Anguilla,Anguilla
770,AI,2020-05-25,0.0,0.0,Anguilla,Anguilla
